Date,Forecast_Sales,Lower_Bound,Upper_Bound,Actual_Sales
2014-01-01,10504.90988031889,6333.686432793317,14604.727872345247,11663.075
2014-02-01,5376.549110954169,1215.8718285193927,9843.779277511048,4519.892
2014-03-01,26076.517075254935,21756.253195906054,30479.672074835467,29552.599000000002
2014-04-01,22513.642292248885,18480.746348687826,27003.009786443497,24131.295000000002
2014-05-01,21997.109859095504,18070.061062719833,25906.994280001738,20932.357
2014-06-01,26335.735987390428,21987.140698843534,30179.36322787212,31328.7516
2014-07-01,25812.224424399676,21461.662363381773,29814.290679680264,25758.743
2014-08-01,25684.305094164833,21579.03692027246,30000.08123669554,27909.4685
2014-09-01,51977.175064016184,47770.67344214054,56207.17855910281,49377.2718
2014-10-01,26874.254149022956,22721.97457829449,31159.92340401197,28717.441
2014-11-01,59345.71729482279,55288.2866822074,63490.71973321119,63145.7567
2014-12-01,61586.875435437665,57406.62710247531,65771.5609143013,56126.972499999996
2015-01-01,13799.21211661449,9531.667319192686,17656.768804005096,11072.5116
2015-02-01,9724.622334658168,5302.131583594652,13614.528965148498,9409.431
2015-03-01,30775.291455379134,26534.803357971923,34666.32263546851,25827.692
2015-04-01,29858.14241597676,25753.099689199757,34074.30174940939,30382.2385
2015-05-01,21513.67254929102,17434.98381068731,25620.382561518705,21790.5825
2015-06-01,28114.64331799867,23774.129083905304,32166.765568481027,21746.916
2015-07-01,28902.561417649107,24886.488095743076,33281.58931105317,28765.325
2015-08-01,32468.556622635588,28448.690428191407,36724.18161321498,31018.3722
2015-09-01,55474.299444399396,51551.954867289016,59725.02661343755,57283.784
2015-10-01,32684.52812259956,28518.17328717162,36697.319222285805,31404.9235
2015-11-01,64472.87140348357,60264.091481013515,68796.84960793739,61677.4215
2015-12-01,61765.8854102141,57878.63931412419,66015.32289849216,64794.3592
2016-01-01,18114.378298182837,13957.160747854148,22354.55512928397,18542.490999999998
2016-02-01,15200.145110725916,10982.274806554971,19501.511652892987,14228.865
2016-03-01,32308.671861509,28196.532947822994,36381.58764779748,30456.771
2016-04-01,23290.3373710514,19153.56527265295,27476.52044498301,29650.109
2016-05-01,38563.604412883644,34652.91939891848,42751.73820990864,41082.902
2016-06-01,38886.344500804924,34583.374785003914,43035.97239655448,32843.806
2016-07-01,36276.45715792623,32255.346985165863,40552.07815881205,36462.003
2016-08-01,29007.407638808516,24463.71914328128,33021.42041030641,28228.3183
2016-09-01,62114.639564453,58094.02674710093,66518.06129362654,62907.5269
2016-10-01,32811.64685971467,28778.570948673525,37038.98982566349,32251.909
2016-11-01,66784.85813631804,62558.78484969233,70718.6156360096,65786.3768
2016-12-01,79525.51893716687,75435.86568356465,83714.64438457588,81967.303
2017-01-01,24213.733364027037,20230.7431467189,28383.103464721975,25363.502
2017-02-01,18141.233048328944,13898.436431610302,22222.09350782238,20301.1334
2017-03-01,38563.87253807177,34300.3939933727,42658.7793811791,41872.442800000004
2017-04-01,32390.589247714437,28459.45453399635,36842.23424900831,23889.0371
2017-05-01,39837.19879686514,35488.05043716636,44213.024486197224,38097.2382
2017-06-01,42173.55470107321,38099.257532746866,46143.554609364364,49577.2257
2017-06-30,38246.47586136654,33998.97420321237,42743.212431477004,
2017-07-31,48764.61171879646,44954.681943804615,53151.123881713385,
2017-08-31,64778.28197465319,60636.286184800454,69244.71649179746,
2017-09-30,46383.42090241496,42088.69732514332,50409.692312280655,
2017-10-31,76276.54898417361,72172.95509164488,80746.54866031355,
2017-11-30,63654.24523957834,59497.8879200693,67759.16357508977,
